,system:index,AC_AREA,CLEAR_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_NDVI,MEAN_AC_NDWI,MEAN_NDVI,MEAN_NDWI,MEAN_VEGETATION_NDVI,MEAN_VEGETATION_NDWI,MEAN_WATER_NDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
1411,000000000000000006ec,4943.0,100.0,100.0,2021-08-26,26,0.1682616813883839,-0.2464218234277617,0.4770392436412607,-0.500925647322913,0.5494691521265493,-0.5602885339774794,-0.1853687812457758,38166.0,8923.045933384663,50.0,144.01687423383373,
1412,00000000000000000741,8817.0,100.0,100.0,2022-09-20,26,0.1250276186440734,-0.1900897360193222,0.3770244294321754,-0.4289766096875156,0.4696583696232589,-0.5133138652833203,-0.1345286533251341,33014.0,10651.250841929375,3969.0,3924.462922016668,
1413,000000000000000007a2,3539.0,75.0,100.0,2023-11-15,26,0.1308877720215335,-0.1710823512097228,0.4666913421913886,-0.5055323438244828,0.5271741672227727,-0.5643396124263391,-0.1221968910659265,30296.0,6786.791168879119,1943.0,2706.3169046339835,
1414,0000000000000000057a,10045.0,100.0,100.0,2018-01-12,26,0.1127273723169468,-0.1893299226518088,0.3566494553991042,-0.4297026372596772,0.4663457773256222,-0.5338587545650475,-0.106536206847426,30439.0,9109.070679646242,4386.0,4422.520462617835,
1415,000000000000000006a6,7321.0,52.0,100.0,2021-02-13,26,0.0477223513076019,-0.1200385593563127,0.3070015186738726,-0.3890091445542677,0.4353406046899516,-0.5187873149170701,-0.0554413242746369,15550.0,4572.5311496143095,4822.0,2574.2994268084626,
1416,0000000000000000064a,48411.0,100.0,100.0,2020-02-09,26,-0.0173267020042413,-0.0513279987501656,-0.0173297325247843,-0.0513256962076277,,,-0.0513279987501656,0.0,0.0,48411.0,4506.527593090525,
1417,0000000000000000069d,48411.0,0.0,100.0,2020-12-04,26,0.0281204935686562,-0.0540491282039079,0.0281218456241307,-0.0540505361857765,,,-0.0540491282039079,0.0,0.0,48411.0,4506.527593090525,
1418,00000000000000000712,44416.0,0.0,100.0,2022-01-03,26,0.1267072931032693,-0.1504730723040847,0.1348533906415401,-0.1593192750917575,,,-0.1408472913336845,0.0,0.0,38682.0,8659.017794215863,
1419,00000000000000000354,8522.0,100.0,100.0,2018-01-28,23,0.0734635082499478,-0.1613796407561602,0.3004610347648762,-0.3906522257948158,0.4192066790330521,-0.5097329415981187,-0.1109499736028553,17422.0,8010.451145996276,5250.0,4626.262106918246,
1420,00000000000000000360,9122.0,100.0,100.0,2018-03-13,23,0.0823181227389336,-0.1451651740673244,0.2934049783715703,-0.3444537890832886,0.4208013497343744,-0.462649841507779,-0.1088787181884343,16213.0,8790.494685404568,6380.0,4716.266684275637,
1421,00000000000000000362,4229.0,27.0,100.0,2018-03-13,23,0.0632796021891407,-0.132126915340238,0.21712912916772,-0.2873517015429774,0.3669469854738746,-0.4362403144387805,-0.0995898525388636,4150.0,4134.231560473701,3249.0,1692.0956238626743,
1422,00000000000000000364,10423.0,100.0,100.0,2018-03-19,23,0.0286863129794215,-0.1124423211234049,0.2568056919260139,-0.3185825781890166,0.4257838348007657,-0.4676711699846707,-0.076703261502449,14152.0,9438.53201002433,8111.0,4524.256140230935,
1423,00000000000000000367,2921.0,37.0,100.0,2018-04-16,23,0.0927238905967471,-0.1426262092863958,0.3737340597827254,-0.3995885566962548,0.5183290104899345,-0.5289166632111485,-0.0647522383109495,6896.0,3432.192742579225,1604.0,1470.0835932893672,
1424,00000000000000000369,1334.0,31.0,100.0,2018-04-21,23,0.1550485398025654,-0.1935074713207666,0.4968001959115783,-0.4941389058665183,0.5911816710085476,-0.5746012207380707,-0.1484594934176835,7067.0,2616.1451414528315,617.0,834.04758343728,
1425,00000000000000000381,2071.0,100.0,100.0,2018-07-10,23,0.1743709681175363,-0.2283688105802382,0.5185004857018092,-0.5067265001053409,0.6125531920090692,-0.5823748294776733,-0.1967349874084721,21825.0,7368.414754170574,18.0,60.003316192457376,
1426,00000000000000000393,1976.0,100.0,100.0,2018-09-03,23,0.1672472270005849,-0.2272002715842321,0.508255687838128,-0.507979883033089,0.6035466955713523,-0.5852073232968129,-0.1801237960045537,21612.0,7740.436191678735,86.0,246.0139141801759,
1427,00000000000000000396,1108.0,100.0,100.0,2018-09-14,23,0.1698718871608732,-0.227563968061063,0.5086656481331595,-0.5025719339109558,0.5829853328081895,-0.5612066890803136,-0.1806159337196575,22696.0,8076.455496634335,27.0,78.00429285354267,
1428,00000000000000000399,1508.0,100.0,100.0,2018-09-29,23,0.1657328237044889,-0.228099271561019,0.5004634526223305,-0.5049563275862179,0.5795294258829504,-0.5685283580052697,-0.1811289239520719,22367.0,8106.457781202117,36.0,90.00496030297737,
1429,0000000000000000039b,738.0,31.0,100.0,2018-10-04,23,0.1701659486231753,-0.2308331852757412,0.5132207554423986,-0.5275032399077128,0.5894044580443017,-0.5924054642498328,-0.1958396482789099,7463.0,2424.1339456435794,29.0,72.00400028062418,
1430,000000000000000003a2,1072.0,54.0,100.0,2018-10-22,23,0.1670876152166522,-0.2364542364372712,0.4820775729044492,-0.5024420441424486,0.5575674024417324,-0.5654472165922797,-0.1817377678689599,12338.0,4224.234716804268,44.0,102.00558466113914,
1431,000000000000000003a3,1272.0,100.0,100.0,2018-10-22,23,0.1668595839630211,-0.2356839169777732,0.4761686600262018,-0.4981019511232318,0.5389884724552176,-0.5506127960607866,-0.1766993530603932,22967.0,7500.422581342023,45.0,102.00558497162542,
1432,000000000000000003a7,6274.0,100.0,100.0,2018-12-11,23,0.1101383563198547,-0.1719226375970135,0.3670191592461185,-0.4319114379315068,0.4644646448746904,-0.5298086195756235,-0.1242360762803136,19837.0,7110.400066041535,3479.0,3378.1911753786217,
1433,000000000000000003aa,2853.0,0.0,100.0,2018-12-18,23,0.1772374483450745,-0.2197254842439817,0.3678331248000955,-0.4100888140506199,0.4215892105337486,-0.4630086086039884,-0.181732456421807,21200.0,7104.400594607951,456.0,876.0495482648663,
1434,000000000000000003ab,3443.0,0.0,100.0,2018-12-23,23,0.1007908099795665,-0.1645468208030766,0.4301168128638187,-0.5232433541342115,0.5085567920489935,-0.6060794799491016,-0.1104225024842645,22127.0,6864.3868455307575,2065.0,2598.147603295969,
1435,000000000000000003ac,4461.0,13.0,100.0,2018-12-23,23,0.0968309891273612,-0.1565166654648562,0.3956100594965699,-0.473589000941894,0.4793007391429656,-0.5604172013344315,-0.0951682804029642,21335.0,7002.394046161465,2702.0,2844.1614673662903,
1436,000000000000000003bd,9224.0,100.0,100.0,2019-02-05,23,0.0445492372726131,-0.0949851547977251,0.2973775808960307,-0.3516111642008638,0.4381039773762383,-0.4931889392018314,-0.0673488678519364,17254.0,7194.405515129265,7662.0,4116.233712268294,
1437,000000000000000003ce,9085.0,98.0,100.0,2019-04-05,23,0.0991327210470186,-0.1170293739389581,0.3442932072330571,-0.3495527970041293,0.4835851594205125,-0.4798689928683953,-0.1096852108789982,17465.0,7998.450754064918,8568.0,3996.226340815736,
1438,000000000000000003f3,1402.0,100.0,100.0,2019-07-29,23,0.1787795517632874,-0.2280717563327353,0.5444258224108718,-0.5324907840564863,0.6372863720119605,-0.6091429483887102,-0.173608719336124,22265.0,7428.41922741504,37.0,90.00485776276619,
1439,000000000000000003f8,4073.0,100.0,100.0,2019-08-21,23,0.1606636423600145,-0.2423541990630852,0.4545014049378606,-0.4660675259186262,0.5421750497890292,-0.5324509303018073,-0.1919729481657817,21465.0,7554.425013395628,34.0,84.00484908158981,
1440,000000000000000003fe,2406.0,100.0,100.0,2019-09-02,23,0.1688663261611048,-0.2257386531915046,0.5471624242750374,-0.5372364291246174,0.6366499723240913,-0.6101280089245631,-0.1926667706309842,22699.0,7386.416378203454,166.0,354.0202971349414,
1441,00000000000000000408,2867.0,100.0,100.0,2019-10-26,23,0.1329899718607638,-0.1726947175107424,0.5064911391981802,-0.503405774350755,0.5981056868240718,-0.5821232278124364,-0.1239756266883532,22272.0,7374.415584379917,1536.0,2262.128197079168,
1442,00000000000000000409,1358.0,32.0,100.0,2019-10-26,23,0.133787687204941,-0.1826870520467423,0.4723163713470857,-0.4841898795102045,0.5824745050537868,-0.5796228248119826,-0.1427820234348092,7035.0,3348.1886796926,752.0,1056.060355909737,
1443,0000000000000000040b,2776.0,100.0,100.0,2019-11-12,23,0.1473817946621095,-0.2627855785747886,0.465679748228224,-0.5735755436298104,0.5327125253002268,-0.639326966770653,-0.1732453382232714,23045.0,7086.4000920476055,139.0,300.01720424017026,
1444,0000000000000000040f,8185.0,100.0,100.0,2019-12-15,23,0.0921094514922019,-0.1703812765849993,0.3325198736080311,-0.3993245013107959,0.4541065826640105,-0.5143593387825377,-0.09911077383037,18052.0,6798.383044308295,4229.0,3210.181949374652,
1445,00000000000000000416,449.0,14.0,49.0,2020-01-16,23,0.1431267834663973,-0.2198367233386972,0.3432683569199706,-0.4128387624243433,0.4281802413208125,-0.4916119245394234,-0.1812334310707112,1454.0,1278.0698576507957,62.0,204.01117813140223,
1446,00000000000000000419,10097.0,100.0,100.0,2020-02-04,23,0.1294069929563514,-0.2148706511458886,0.286802647065859,-0.3698489678611734,0.4021768415361915,-0.4831710764715577,-0.1733275678826517,14820.0,7674.432889930466,3636.0,4008.2285535558144,
1447,0000000000000000041e,10879.0,100.0,100.0,2020-02-20,23,0.1172123997664921,-0.1841543748578819,0.2830304889252484,-0.3606067939892702,0.4131529082296151,-0.4962229219925746,-0.1587834681941602,14635.0,7590.428450946333,7199.0,5172.293914365607,
1448,0000000000000000041f,183.0,1.0,100.0,2020-02-20,23,0.1341424615793406,-0.2094376205600817,0.262645364631296,-0.3331736952002498,0.4310961329394925,-0.4943803159029308,-0.1770783530403391,134.0,234.01348369311788,95.0,192.0111876929948,
1449,00000000000000000420,8259.0,88.0,100.0,2020-03-03,23,0.1193490322584775,-0.2097509895905518,0.3301125356240087,-0.4063635931597657,0.4564275732932252,-0.5231637054592065,-0.146320789206907,15243.0,5808.328254138464,3005.0,2796.158475674794,
1450,00000000000000000422,7875.0,100.0,100.0,2020-03-08,23,0.1626998844319314,-0.213059975296344,0.3026641624927921,-0.3476113950523343,0.3904050674221663,-0.4286968983779491,-0.1464753469140101,15975.0,7212.406605708606,2499.0,3006.170327197018,
1451,00000000000000000425,9281.0,100.0,100.0,2020-03-18,23,0.1552582073668495,-0.2156629084190168,0.3253073974582981,-0.3846700301108463,0.4402785856466721,-0.4972109205531893,-0.1518221694886814,16055.0,7416.418113965791,2223.0,2766.1561625803333,
1452,00000000000000000437,8280.0,98.0,100.0,2020-06-19,23,0.119834493182353,-0.1735531366724235,0.4586793567003631,-0.4549232897258984,0.6416657626394636,-0.6065514497524318,-0.1546750045254527,18109.0,6780.381079454714,6061.0,3996.227223899655,
1453,0000000000000000043c,6674.0,100.0,100.0,2020-07-01,23,0.1589297423446925,-0.2354364156628461,0.4866333705912787,-0.4916144059409427,0.6498045437176743,-0.6193860164150803,-0.1866657104992518,18632.0,7200.405500829709,98.0,294.0162838704453,
1454,00000000000000000441,6186.0,100.0,100.0,2020-07-26,23,0.1611646066782034,-0.2319966567071448,0.4680780872480241,-0.4864433312698162,0.6075482446355766,-0.6014710074378911,-0.1894834390729505,19138.0,7764.437651902012,215.0,540.0299749841168,
1455,00000000000000000444,3694.0,50.0,100.0,2020-08-05,23,0.1344126072903983,-0.1962066479323034,0.4581927455336002,-0.4694768810465592,0.6119663147944018,-0.5986710059397597,-0.1742464699345061,9804.0,4110.232561294735,2112.0,1992.1145821677596,
1456,00000000000000000445,1708.0,59.0,72.0,2020-08-05,23,0.1706652725277017,-0.2482675095772034,0.5488131698686293,-0.5361118646040053,0.6508807558013515,-0.613197928899273,-0.169838637954906,10006.0,3228.181415560829,31.0,114.00644239598384,
1457,00000000000000000446,2417.0,54.0,100.0,2020-08-05,23,0.1692754837941011,-0.2345709095447187,0.5115956481815679,-0.5065009744506617,0.6245334277971836,-0.5954558606852851,-0.1809563805250126,11602.0,4128.231501912179,32.0,96.00539804752626,
1458,0000000000000000044c,4774.0,100.0,100.0,2020-08-25,23,0.1681710526410717,-0.2348818366126051,0.4940717484780221,-0.496613802683667,0.6221197196531751,-0.5983129979698131,-0.1737649302864852,20009.0,7938.447859689639,105.0,342.0192257092434,
1459,0000000000000000044f,2445.0,100.0,100.0,2020-09-12,23,0.1765912000146773,-0.2305248623868531,0.5198837968180438,-0.5200176743653453,0.6279656088668765,-0.6099575362287893,-0.1771079825133359,21122.0,8460.477418722137,52.0,204.0111871126857,
1460,00000000000000000474,11202.0,100.0,100.0,2021-02-20,23,0.0901408308004737,-0.1534024012402256,0.2661297514000608,-0.3426535260974568,0.4042851391550019,-0.4883738050192926,-0.1256407140732097,14543.0,6828.385473236372,8414.0,4656.264201632553,
1461,0000000000000000047a,10208.0,100.0,100.0,2021-03-10,23,0.1378077868246421,-0.2042545545583395,0.3107783624879035,-0.3748964929109372,0.4335541392690387,-0.4939846636500459,-0.15463403809939,15784.0,7104.400241853094,3470.0,4026.227335260887,
1462,0000000000000000047b,27811.0,0.0,100.0,2021-03-18,23,0.0923235862417008,-0.1293235244978218,0.0969749570711167,-0.1342386440455112,0.3448920289883123,-0.4112738779489933,-0.1136617155152404,4.0,24.00136764888401,23809.0,3978.221631406401,
1463,0000000000000000047c,10837.0,100.0,100.0,2021-03-24,23,0.1285810429804714,-0.1847970028692931,0.2885196357390586,-0.3396057836681851,0.4183070136043599,-0.464007601619959,-0.1675444436625683,14345.0,6648.37495982477,7633.0,4068.230697984889,
1464,0000000000000000047d,11237.0,100.0,100.0,2021-03-24,23,0.1217452069103299,-0.1825510552465181,0.2773047225075916,-0.3373416790679195,0.4102099667209533,-0.467748495444193,-0.1641273715085852,13792.0,6630.373571784568,8000.0,4086.231558374344,
1465,0000000000000000047e,6975.0,53.0,100.0,2021-03-24,23,0.1325463433492819,-0.1947717096928908,0.2739960938274872,-0.3383188071391002,0.4254165590399482,-0.4912113494731926,-0.172704381472971,6796.0,4620.263294422188,4220.0,3456.197550350939,
1466,00000000000000000496,574.0,100.0,100.0,2021-05-30,23,0.184806549982954,-0.2181183341143296,0.4186516153183154,-0.4247163473550769,0.4982521224422609,-0.4906012306494896,-0.1890323576119332,19788.0,7134.401784852171,58.0,192.01090414528613,
1467,0000000000000000049d,6522.0,100.0,100.0,2021-06-14,23,0.1486546656688026,-0.1943383054839332,0.4816539719562269,-0.4722259195628213,0.6436153613225695,-0.6060372496563509,-0.1607169656761562,18661.0,7248.408939861082,3118.0,3342.188437442328,
1468,000000000000000004a1,5097.0,100.0,100.0,2021-06-30,23,0.1444126540667933,-0.1995861431797232,0.4987118193215731,-0.4936464705459086,0.6469659983591793,-0.6159256998723609,-0.1609940081824073,19451.0,7242.408470994534,2241.0,2682.1524889628977,
1469,000000000000000004ba,2071.0,36.0,100.0,2021-09-29,23,0.1624099103653672,-0.2144196569385527,0.4180332096969509,-0.4327886458858642,0.5724108959798243,-0.561405833124295,-0.1755720145455991,6893.0,4428.2540543561445,488.0,720.0414385533444,
1470,000000000000000004bd,7168.0,53.0,100.0,2021-10-13,23,0.122783549131701,-0.1783212339849937,0.4149835625995479,-0.4340388337130961,0.554978657155488,-0.5557546188499018,-0.1475987696502584,18623.0,6876.387561651962,4471.0,3618.203698959895,
1471,000000000000000004c4,2305.0,76.0,100.0,2021-11-02,23,0.1263471392586515,-0.1820411201911567,0.4748302242986419,-0.5193807080480687,0.5509287315061615,-0.5930334392634516,-0.1298673657623531,22441.0,6762.381890440447,1115.0,1338.075495578105,
1472,000000000000000004cb,1855.0,98.0,100.0,2021-11-30,23,0.1760107669718019,-0.2314012016340103,0.4387870746754435,-0.4817731863541901,0.52136226029782,-0.5599412293580841,-0.1866524024422598,20660.0,7386.417678666548,135.0,252.014576384784,
1473,000000000000000004d1,5610.0,100.0,100.0,2021-12-30,23,0.1253107676619019,-0.172575955417611,0.362053614906057,-0.4136614997169288,0.4695794666632426,-0.5213540800556731,-0.1340068764248923,18096.0,6804.383441582108,3335.0,3132.177364594976,
1474,000000000000000004d2,6332.0,0.0,100.0,2022-01-03,23,0.1574421793695969,-0.1972128771108724,0.2946186524688894,-0.3459398411201902,0.365641484044108,-0.420569294688883,-0.1531395046277857,16426.0,6702.378345352073,2622.0,2928.1655827480567,
1475,000000000000000004d3,3116.0,100.0,100.0,2022-01-08,23,0.1714079633152353,-0.233904861110264,0.3842847108043878,-0.4484483034567058,0.46698395913623,-0.5298975991439471,-0.1747309617761022,19247.0,7458.421173084927,307.0,768.0438479049477,
1476,000000000000000004d7,7977.0,60.0,100.0,2022-01-24,23,0.1115215321520299,-0.1955239516767928,0.254281250652269,-0.3573619765793419,0.4049674100641304,-0.524980125708869,-0.1491651030000794,7634.0,4566.259622238813,4058.0,3108.177046634882,
1477,000000000000000004d8,8594.0,100.0,100.0,2022-02-01,23,0.1555974274150578,-0.2034832294415524,0.3266317123968693,-0.3822372667421311,0.4334610440378419,-0.4929841235129639,-0.1714698747468102,16594.0,6750.3805064199405,3693.0,4158.235130169459,
1478,000000000000000004e3,10361.0,100.0,100.0,2022-02-17,23,0.1281548020613207,-0.1791625147878287,0.2903015729092218,-0.3266928572460644,0.4044301812099844,-0.4297429415332404,-0.1628917832073964,15689.0,7092.399990497442,7667.0,5508.313796631524,
1479,000000000000000004e4,10552.0,100.0,100.0,2022-02-22,23,0.1240360556977378,-0.1889878391094258,0.2959802739656386,-0.3741349714013276,0.4245848403678666,-0.5108963416279839,-0.1518508445882339,15170.0,6336.35760687004,5751.0,4632.263686998271,
1480,000000000000000004e6,10487.0,100.0,100.0,2022-02-27,23,0.1232722888555754,-0.1859012447582546,0.3086014853565018,-0.3918460016120801,0.443850000202603,-0.5397494573133769,-0.1534234499670317,15569.0,6960.392370702384,6372.0,4698.266379752974,
1481,00000000000000000513,6757.0,100.0,100.0,2022-11-11,23,0.1244996651901245,-0.1891092659315314,0.4185721516740844,-0.4474313387001654,0.5663462984963326,-0.5750048188653964,-0.1369434948336489,18106.0,6840.384760547404,3160.0,3150.178394933155,
1482,0000000000000000051f,11000.0,100.0,100.0,2023-01-20,23,0.1230908915086416,-0.1888197840971331,0.2906091968106088,-0.3634518463516089,0.4243732174300203,-0.5022471880380146,-0.1527498175069217,14790.0,6222.350047121679,6285.0,3258.1840753229862,
1483,00000000000000000522,10005.0,100.0,100.0,2023-02-02,23,0.1424093936323889,-0.2085631058208382,0.3162203810601615,-0.3879300716378278,0.4430634588433857,-0.5186150058323565,-0.1749809000325147,15585.0,6318.355223401973,4295.0,3036.1719147646736,
1484,00000000000000000524,9240.0,100.0,100.0,2023-02-07,23,0.1439779323632976,-0.2087640704506199,0.3165191274754661,-0.3883497153175489,0.4387674671295654,-0.5132353395037141,-0.169408336949453,15524.0,6324.35557679811,4140.0,2940.166565724593,
1485,0000000000000000052c,11106.0,100.0,100.0,2023-03-03,23,0.1477753170631986,-0.1994349671051473,0.2861869165122341,-0.3354056399800235,0.4054236494366474,-0.453202511609979,-0.1759845108418931,14073.0,6228.350539444217,6082.0,3594.204107803288,
1486,0000000000000000052e,12232.0,100.0,100.0,2023-03-12,23,0.104181922396604,-0.167232256886168,0.2859844241766897,-0.3531477682926369,0.4444100761097722,-0.5129859265136149,-0.1282367162249718,14552.0,6294.354121742704,7988.0,3858.2181169432833,
1487,00000000000000000536,11692.0,100.0,100.0,2023-04-08,23,0.125304357254145,-0.1823226439110077,0.3341256999163772,-0.3640931824275319,0.5077635424177607,-0.5139223847539504,-0.1543021141817531,15094.0,6348.357017667781,7527.0,3414.1931095742366,
1488,00000000000000000539,8040.0,100.0,100.0,2023-05-03,23,0.1442765108406762,-0.1933954853178919,0.4536484607619402,-0.4511619161366559,0.645061859473084,-0.6081086862087487,-0.1656802885195075,17093.0,6594.371215204585,4403.0,3480.1975094144686,
1489,0000000000000000053f,8089.0,100.0,100.0,2023-06-12,23,0.1288458273607759,-0.1812282085536804,0.4472462946974166,-0.4496854134169084,0.6398896675602654,-0.6099477236813827,-0.1567671018757561,17141.0,6780.381531450622,5083.0,3726.210869100112,
1490,00000000000000000541,7347.0,100.0,100.0,2023-06-23,23,0.1224651742767678,-0.1626170707199418,0.4391229401369342,-0.4403614989170746,0.6183066829529041,-0.5934662289289004,-0.1343038223494402,17416.0,7074.39834436374,4953.0,3390.191922018309,
1491,00000000000000000543,8028.0,100.0,100.0,2023-06-23,23,0.1134821606305232,-0.1643743742481398,0.4382830050749525,-0.4422798865477934,0.6324054094460487,-0.6046737226835717,-0.1317154206480238,17126.0,6966.392474207076,5261.0,3552.201587086243,
1492,00000000000000000544,7237.0,100.0,100.0,2023-06-25,23,0.1257812995813314,-0.1677016562332595,0.4603476749188647,-0.4554235133588432,0.6476011099157452,-0.6124851746282176,-0.142908677669538,17581.0,7044.396633075836,4997.0,3396.192328681216,
1493,00000000000000000545,3891.0,45.0,100.0,2023-06-25,23,0.1328886400264778,-0.1774669645104005,0.4448589003867665,-0.4446011716647886,0.6272567723136528,-0.5991726838632621,-0.1543686605313676,8040.0,3708.209753118421,2491.0,2034.116050553258,
1494,00000000000000000546,7179.0,100.0,100.0,2023-06-25,23,0.1291082816069168,-0.1782043456397584,0.460843211559614,-0.4605957691504081,0.6467710261518582,-0.6145797482318829,-0.1426292081113045,17572.0,7002.394347394536,4081.0,3330.188585205915,
1495,0000000000000000054a,2471.0,24.0,100.0,2023-07-04,23,0.1352498674513434,-0.1934975468559719,0.4124031183097829,-0.4257249935009006,0.6233656013716159,-0.6011403785714863,-0.1713161679463447,3969.0,2832.159378166393,1411.0,1302.074216145652,
1496,0000000000000000054c,2573.0,100.0,100.0,2023-07-14,23,0.1710784719101608,-0.2111292827286628,0.4732920709523842,-0.4715600101007958,0.596862209195377,-0.5767674411618412,-0.172322144688536,19272.0,7044.396450624233,587.0,1152.064481968122,
1497,0000000000000000055e,857.0,100.0,100.0,2023-09-29,23,0.1718385869387104,-0.2148218205910615,0.5121566561516233,-0.5003451313671288,0.5950201951103798,-0.5687266737586472,-0.1862067343660258,22071.0,7590.427963877571,159.0,270.0149352086208,
1498,0000000000000000055f,1899.0,100.0,100.0,2023-09-29,23,0.1679158101395051,-0.2141877715730787,0.4877533862194533,-0.4864713457681788,0.5870121857944849,-0.5699520474922263,-0.1807554349399125,20846.0,7404.417565653344,409.0,474.0261117689211,
1499,00000000000000000562,1694.0,100.0,100.0,2023-10-09,23,0.1697825738258247,-0.2299477293975838,0.4868218475259497,-0.500692695659921,0.5814018976175661,-0.5803700165856737,-0.1862916062058708,21035.0,7374.415640335612,205.0,366.02038256786994,
1500,00000000000000000565,1444.0,100.0,100.0,2023-10-27,23,0.1806809702033536,-0.2221808939353197,0.4023780916558554,-0.4076982239613381,0.4764060910745041,-0.4686945974610066,-0.1893893702974221,19966.0,7368.4146688532,116.0,258.01432733415066,
1501,00000000000000000566,4153.0,100.0,100.0,2023-11-07,23,0.1032859182367638,-0.1380913657730395,0.4519283747515543,-0.4710200439686852,0.5675855882167229,-0.5769234175163424,-0.0956332403955938,20283.0,7296.411113824246,2846.0,2766.156195597132,
1502,00000000000000000568,3613.0,100.0,100.0,2023-11-15,23,0.121711218611278,-0.1645759553625101,0.4353422945753164,-0.4636008746753005,0.52582986191197,-0.5475743975955856,-0.1151575122434256,21011.0,7032.39642892548,2061.0,2340.1328117313187,
1503,0000000000000000056a,2453.0,100.0,100.0,2023-11-20,23,0.1589542152123907,-0.1918268173939474,0.4168066352170094,-0.4422152559269272,0.4879293228853126,-0.5085786994778932,-0.1560328754281681,21101.0,7056.397101458141,1151.0,1686.0959897563512,
1504,0000000000000000056c,6380.0,100.0,100.0,2023-12-03,23,0.0557980368158304,-0.1082061156943192,0.3756738580625804,-0.4342574163763175,0.5197180486769718,-0.5783978320777419,-0.0388599447124464,18131.0,7308.411993701234,4151.0,3318.188093640333,
1505,00000000000000000571,8973.0,100.0,100.0,2023-12-15,23,0.084446581617045,-0.1203436820793272,0.312956379457537,-0.3708927955724017,0.4486763624921929,-0.5172312991544724,-0.0550426039843984,16675.0,7158.403824290191,5705.0,4038.228807283592,
1506,00000000000000000572,5333.0,100.0,100.0,2023-12-15,23,0.1119503073325677,-0.1405773670963073,0.3931961138161192,-0.4617514570591999,0.5120788549744205,-0.5916706954410117,-0.07084336913909,18650.0,7062.39795342062,3143.0,2904.1641755616374,
1507,00000000000000000575,8003.0,100.0,100.0,2023-12-29,23,0.1284668184410353,-0.2024388360879409,0.3437147347410261,-0.4306957343928191,0.4730696405303701,-0.5648835319804725,-0.1347302200992953,16606.0,6588.37099947038,3099.0,2712.1534314211312,
1508,00000000000000000373,0.0,27.0,100.0,2018-05-24,23,,,0.5623496009209143,-0.5306113948201349,0.5752659639705032,-0.5414506623917061,,7813.0,2064.1162707651984,0.0,0.0,
1509,00000000000000000383,733.0,100.0,100.0,2018-07-15,23,0.1794382780303113,-0.2318126094803625,0.5294118824950296,-0.5163116532818535,0.6155947485226293,-0.5854114869302844,,22227.0,7440.418629905761,0.0,0.0,
1510,00000000000000000384,179.0,74.0,86.0,2018-07-22,23,0.1833658392963531,-0.2326104969570864,0.5493089938608694,-0.5345069378761321,0.6007857933723557,-0.5763230144914523,,15897.0,4542.25432492851,0.0,0.0,
1511,00000000000000000385,557.0,65.0,99.0,2018-07-22,23,0.1796726053185655,-0.2325216854147384,0.5439477140580476,-0.5333657460844451,0.6033959064194497,-0.5820130546428539,,15739.0,4614.258378984084,0.0,0.0,
1512,00000000000000000388,0.0,1.0,100.0,2018-07-27,23,,,0.7635038393994271,-0.6965562553068888,0.7635917899388021,-0.6966234649851881,,285.0,342.01933311616307,0.0,0.0,
1513,00000000000000000389,1136.0,100.0,100.0,2018-08-02,23,0.1770330880633657,-0.2397045994079568,0.5273660812610026,-0.5229341210083746,0.6032049697234394,-0.5828620847475606,,22959.0,8148.459466395149,0.0,0.0,
1514,0000000000000000038a,1896.0,100.0,100.0,2018-08-07,23,0.1818073874925185,-0.23730359100795,0.5087271758063084,-0.5011700974958153,0.6054906159287761,-0.5769659536454101,,21454.0,7344.413747296232,0.0,0.0,
1515,0000000000000000038e,2854.0,100.0,100.0,2018-08-19,23,0.1769111730815431,-0.2380963790362965,0.4960972484673574,-0.5017953180374101,0.5989602558219196,-0.5849277379200547,,21040.0,7572.426593311948,0.0,0.0,
1516,0000000000000000038f,531.0,100.0,100.0,2018-08-24,23,0.1811870025045327,-0.2393449813308939,0.4880011731152039,-0.4864008110730564,0.5682260955871903,-0.548935610125308,,21773.0,7590.427644747251,0.0,0.0,
1517,00000000000000000390,1735.0,100.0,100.0,2018-08-24,23,0.1780711913096877,-0.2644760771235658,0.4650941895740701,-0.5061963102031646,0.5540216399710707,-0.5792272389360051,,21012.0,7404.416808831922,0.0,0.0,
1518,00000000000000000392,0.0,8.0,100.0,2018-09-03,23,,,0.7125561419517844,-0.6747153996302313,0.7125853141964295,-0.6747311608239855,,2469.0,948.0535608963166,0.0,0.0,
1519,00000000000000000395,834.0,34.0,100.0,2018-09-14,23,0.1748379057032279,-0.2399561464168889,0.4317595256157868,-0.4614505870716899,0.5350957379980446,-0.5485779465946976,,6742.0,4182.239377306894,0.0,0.0,
1520,00000000000000000397,580.0,100.0,100.0,2018-09-19,23,0.1763258671719082,-0.2450912836777626,0.4982764388951254,-0.5099275051686244,0.5687406718255372,-0.5665195379960879,,22600.0,7386.415591025171,0.0,0.0,
1521,0000000000000000039f,1590.0,100.0,100.0,2018-10-17,23,0.1706397206707252,-0.2467985783559155,0.4656609058189965,-0.501420253519446,0.5378589774654772,-0.5627573573134693,,22141.0,7662.432118829995,0.0,0.0,
